model,samples,burn,lag,verbose,chain,experiment
aa-hom-adding,1000,20000,1999,false,0,original
aa-hom-adding,1000,20000,1999,false,0,replication
aa-hom-adding,1000,20000,1999,false,1,original
aa-hom-adding,1000,20000,1999,false,1,replication
aa-hom-adding,1000,20000,1999,false,2,original
aa-hom-adding,1000,20000,1999,false,2,replication
aa-hom-adding,1000,20000,1999,false,3,original
aa-hom-adding,1000,20000,1999,false,3,replication
mas-het-simple-adding,1000,50000,1999,false,0,original
mas-het-simple-adding,1000,50000,1999,false,0,replication
mas-het-simple-adding,1000,50000,1999,false,1,original
mas-het-simple-adding,1000,50000,1999,false,1,replication
mas-het-simple-adding,1000,50000,1999,false,2,original
mas-het-simple-adding,1000,50000,1999,false,2,replication
mas-het-simple-adding,1000,50000,1999,false,3,original
mas-het-simple-adding,1000,50000,1999,false,3,replication
mas-het-speakers-adding,1000,50000,1999,false,0,original
mas-het-speakers-adding,1000,50000,1999,false,0,replication
mas-het-speakers-adding,1000,50000,1999,false,1,original
mas-het-speakers-adding,1000,50000,1999,false,1,replication
mas-het-speakers-adding,1000,50000,1999,false,2,original
mas-het-speakers-adding,1000,50000,1999,false,2,replication
mas-het-speakers-adding,1000,50000,1999,false,3,original
mas-het-speakers-adding,1000,50000,1999,false,3,replication
mas-hom-adding,1000,20000,1999,false,0,original
mas-hom-adding,1000,20000,1999,false,0,replication
mas-hom-adding,1000,20000,1999,false,1,original
mas-hom-adding,1000,20000,1999,false,1,replication
mas-hom-adding,1000,20000,1999,false,2,original
mas-hom-adding,1000,20000,1999,false,2,replication
mas-hom-adding,1000,20000,1999,false,3,original
mas-hom-adding,1000,20000,1999,false,3,replication
rsa-het-simple,1000,50000,1999,false,0,original
rsa-het-simple,1000,50000,1999,false,0,replication
rsa-het-simple,1000,50000,1999,false,1,original
rsa-het-simple,1000,50000,1999,false,1,replication
rsa-het-simple,1000,50000,1999,false,2,original
rsa-het-simple,1000,50000,1999,false,2,replication
rsa-het-simple,1000,50000,1999,false,3,original
rsa-het-simple,1000,50000,1999,false,3,replication
rsa-het-speakers,1000,50000,1999,false,0,original
rsa-het-speakers,1000,50000,1999,false,0,replication
rsa-het-speakers,1000,50000,1999,false,1,original
rsa-het-speakers,1000,50000,1999,false,1,replication
rsa-het-speakers,1000,50000,1999,false,2,original
rsa-het-speakers,1000,50000,1999,false,2,replication
rsa-het-speakers,1000,50000,1999,false,3,original
rsa-het-speakers,1000,50000,1999,false,3,replication
rsa-hom,1000,20000,10,false,0,original
rsa-hom,1000,20000,10,false,0,replication
rsa-hom,1000,20000,10,false,1,original
rsa-hom,1000,20000,10,false,1,replication
rsa-hom,1000,20000,10,false,2,original
rsa-hom,1000,20000,10,false,2,replication
rsa-hom,1000,20000,10,false,3,original
rsa-hom,1000,20000,10,false,3,replication
